,SJD,LM,SA,SR,SG,SF,EC,SFA
El contento,8.3,62.9,62.9,61.4,62.8,31.3,54.2,10.5
La hermosa,8.3,47.0,62.9,53.8,79.4,72.7,79.5,64.0
Lejanías,25.3,5.9,67.1,63.3,2.8,70.9,58.3,72.0
Cercanías,74.4,63.9,69.8,51.3,62.9,7.0,17.2,13.8
El eco,63.6,69.9,20.4,56.0,50.6,76.2,27.2,63.5
El filo,69.5,67.5,35.0,70.7,32.3,74.8,57.1,69.8
Lirio,56.8,64.6,25.2,29.2,74.3,32.8,59.2,51.2
Planadas,54.9,76.9,60.0,61.5,49.7,61.3,66.3,26.3
Cardal,57.9,24.0,59.7,36.1,62.3,36.9,43.3,50.6
Maguey,54.5,52.9,76.5,46.6,52.6,56.9,50.6,51.2
